/usr/bin/python3 /Users/jon/MyCodes/MyProjects/PythonProjects/my-qffl-dp/mnist_qffl_dp_qn/mnist_QFNN_FL_QNoise_train.py
params: 0.01, 1
Node 2 | Epoch 2: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.9169, loss=0.4625]
Node 2 | Epoch 3: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.9797, loss=0.3005]
Node 2 | Epoch 4: 100%|██████████| 95/95 [01:42<00:00,  1.08s/it, acc=0.9602, loss=0.4470]
Node 2 | Epoch 5: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.8961, loss=0.3443]
Node 2 | Epoch 6: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.9714, loss=0.2140]
Node 2 | Epoch 7: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.9356, loss=0.2976]
Node 2 | Epoch 8: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.9837, loss=0.1982]
Node 2 | Epoch 9: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.9808, loss=0.1495]
Node 3 | Epoch 0: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.4089, loss=1.7313]
Node 3 | Epoch 1: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.4929, loss=1.2223]
Node 3 | Epoch 2: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.5560, loss=1.0469]
Node 3 | Epoch 3: 100%|██████████| 92/92 [01:38<00:00,  1.08s/it, acc=0.5765, loss=0.8688]
Node 3 | Epoch 4: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.7700, loss=0.6338]
Node 3 | Epoch 5: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.8297, loss=0.5424]
Node 3 | Epoch 6: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.8888, loss=0.5777]
Node 3 | Epoch 7: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9310, loss=0.5212]
Node 3 | Epoch 8: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9732, loss=0.3855]
Node 3 | Epoch 9: 100%|██████████| 92/92 [01:38<00:00,  1.08s/it, acc=0.9993, loss=0.2107]
Node 4 | Epoch 0: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.3847, loss=1.8454]
Node 4 | Epoch 1: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.8073, loss=1.0127]
Node 4 | Epoch 2: 100%|██████████| 89/89 [01:36<00:00,  1.08s/it, acc=0.7497, loss=0.8640]
Node 4 | Epoch 3: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.8864, loss=0.5751]
Node 4 | Epoch 4: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9206, loss=0.4025]
Node 4 | Epoch 5: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.9837, loss=0.3408]
Node 4 | Epoch 6: 100%|██████████| 89/89 [01:33<00:00,  1.06s/it, acc=0.9799, loss=0.2983]
Node 4 | Epoch 7: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9529, loss=0.3002]
Node 4 | Epoch 8: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.9351, loss=0.4289]
Node 4 | Epoch 9: 100%|██████████| 89/89 [01:35<00:00,  1.08s/it, acc=0.9697, loss=0.2006]
Node 5 | Epoch 0: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.6347, loss=1.5842]
Node 5 | Epoch 1: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.8917, loss=0.8427]
Node 5 | Epoch 2: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9380, loss=0.5289]
Node 5 | Epoch 3: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.8886, loss=0.5222]
Node 5 | Epoch 4: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.8768, loss=0.5486]
Node 5 | Epoch 5: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.7547, loss=0.6452]
Node 5 | Epoch 6: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.5932, loss=0.8729]
Node 5 | Epoch 7: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.5134, loss=0.9780]
Node 5 | Epoch 8: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.5579, loss=1.0238]
Node 6 | Epoch 0: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.4534, loss=1.4580]
Node 6 | Epoch 1: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.6984, loss=0.7571]
Node 6 | Epoch 2: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.7726, loss=0.6577]
Node 6 | Epoch 3: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.8416, loss=0.6187]
Node 6 | Epoch 4: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.5411, loss=0.7644]
Node 6 | Epoch 5: 100%|██████████| 96/96 [01:42<00:00,  1.06s/it, acc=0.4833, loss=0.8183]
Node 6 | Epoch 6: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.5067, loss=0.7899]
Node 6 | Epoch 7: 100%|██████████| 96/96 [01:43<00:00,  1.07s/it, acc=0.7113, loss=0.6154]
Node 6 | Epoch 8: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.8577, loss=0.5110]
Node 6 | Epoch 9: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.7009, loss=0.6701]
Node 7 | Epoch 0: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.5745, loss=1.6027]
Node 7 | Epoch 1: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.7605, loss=0.7099]
Node 7 | Epoch 2: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.8373, loss=0.4909]
Node 7 | Epoch 3: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.7665, loss=0.5368]
Node 7 | Epoch 4: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9620, loss=0.2557]
Node 7 | Epoch 5: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9608, loss=0.1559]
Node 7 | Epoch 6: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9661, loss=0.1869]
Node 7 | Epoch 7: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9795, loss=0.1596]
Node 7 | Epoch 8: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9310, loss=0.2690]
Node 7 | Epoch 9: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9764, loss=0.1866]
Node 8 | Epoch 0: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.4002, loss=1.7795]
Node 8 | Epoch 1: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.6652, loss=0.9780]
Node 8 | Epoch 2: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9276, loss=0.5040]
Node 8 | Epoch 3: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9445, loss=0.4661]
Node 8 | Epoch 4: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.7501, loss=0.7043]
Node 8 | Epoch 5: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.8597, loss=0.5515]
Node 8 | Epoch 6: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.8943, loss=0.4223]
Node 8 | Epoch 7: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.7292, loss=0.6266]

Configuration Summary - Noise: 2, Clip: 10
├─ Average Train Accuracy: 0.8209
├─ Average Test Accuracy:  0.0000
└─ Average Privacy Budget ε: 4.4089

params: 2, 20
Node 0 | Epoch 0: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.1270, loss=2.2308]
Node 0 | Epoch 1: 100%|██████████| 99/99 [01:45<00:00,  1.06s/it, acc=0.3744, loss=1.6057]
Node 0 | Epoch 2: 100%|██████████| 99/99 [01:43<00:00,  1.05s/it, acc=0.5329, loss=1.0069]
Node 0 | Epoch 3: 100%|██████████| 99/99 [01:45<00:00,  1.06s/it, acc=0.4643, loss=1.0777]
Node 0 | Epoch 4: 100%|██████████| 99/99 [01:44<00:00,  1.06s/it, acc=0.6726, loss=0.8627]
Node 0 | Epoch 5: 100%|██████████| 99/99 [01:43<00:00,  1.05s/it, acc=0.8890, loss=0.3882]
Node 0 | Epoch 6: 100%|██████████| 99/99 [01:46<00:00,  1.08s/it, acc=0.8035, loss=0.4936]
Node 0 | Epoch 7: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.7495, loss=0.5995]
Node 0 | Epoch 8: 100%|██████████| 99/99 [01:43<00:00,  1.05s/it, acc=0.6841, loss=0.7764]
Node 0 | Epoch 9: 100%|██████████| 99/99 [01:46<00:00,  1.07s/it, acc=0.6872, loss=0.8055]
Node 1 | Epoch 0: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.3509, loss=1.7735]
Node 1 | Epoch 1: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.5549, loss=0.8748]
Node 1 | Epoch 2: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.5740, loss=0.9598]
Node 1 | Epoch 3: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.6510, loss=0.7151]
Node 1 | Epoch 4: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.7063, loss=0.7568]
Node 1 | Epoch 5: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.6648, loss=0.8516]
Node 1 | Epoch 6: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.7803, loss=0.6421]
Node 1 | Epoch 7: 100%|██████████| 93/93 [01:38<00:00,  1.05s/it, acc=0.7484, loss=0.7627]
Node 1 | Epoch 8: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.7803, loss=0.6972]
Node 1 | Epoch 9: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.7660, loss=0.6933]
Node 2 | Epoch 0: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.3221, loss=1.7893]
Node 2 | Epoch 1: 100%|██████████| 95/95 [01:42<00:00,  1.08s/it, acc=0.3877, loss=1.6889]
Node 2 | Epoch 2: 100%|██████████| 95/95 [01:40<00:00,  1.06s/it, acc=0.4786, loss=1.5139]
Node 2 | Epoch 3: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.4847, loss=1.1165]
Node 2 | Epoch 4: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.4959, loss=1.0089]
Node 2 | Epoch 5: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.5238, loss=1.0226]
Node 2 | Epoch 6: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.6354, loss=0.8623]
Node 2 | Epoch 7: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.5611, loss=1.1053]
Node 2 | Epoch 8: 100%|██████████| 95/95 [01:40<00:00,  1.05s/it, acc=0.6608, loss=1.0282]
Node 2 | Epoch 9: 100%|██████████| 95/95 [01:40<00:00,  1.06s/it, acc=0.5030, loss=1.6299]
Node 3 | Epoch 0: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.2588, loss=2.1116]
Node 3 | Epoch 1: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.3659, loss=1.5357]
Node 3 | Epoch 2: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.3708, loss=2.0065]
Node 3 | Epoch 3: 100%|██████████| 92/92 [01:40<00:00,  1.09s/it, acc=0.5016, loss=1.0170]
Node 3 | Epoch 4: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.5028, loss=0.9767]
Node 3 | Epoch 5: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.4889, loss=1.1380]
Node 3 | Epoch 6: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.4924, loss=1.1579]
Node 3 | Epoch 7: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.6522, loss=0.7769]
Node 3 | Epoch 8: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.7397, loss=0.6481]
Node 3 | Epoch 9: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.8442, loss=0.5016]
Node 4 | Epoch 0: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.0928, loss=2.1344]
Node 4 | Epoch 1: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.4657, loss=1.5729]
Node 4 | Epoch 2: 100%|██████████| 89/89 [01:36<00:00,  1.09s/it, acc=0.4171, loss=1.4592]
Node 4 | Epoch 3: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.4135, loss=1.2286]
Node 4 | Epoch 4: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.5482, loss=1.0446]
Node 4 | Epoch 5: 100%|██████████| 89/89 [01:35<00:00,  1.08s/it, acc=0.6676, loss=0.7884]
Node 4 | Epoch 6: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.7506, loss=0.5968]
Node 4 | Epoch 7: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.6057, loss=0.9438]
Node 4 | Epoch 8: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.5404, loss=1.1798]
Node 4 | Epoch 9: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.7692, loss=0.7215]
Node 5 | Epoch 0: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.4381, loss=1.7326]
Node 5 | Epoch 1: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.3894, loss=1.8433]
Node 5 | Epoch 2: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.3141, loss=1.7527]
Node 5 | Epoch 3: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.3974, loss=1.3175]
Node 5 | Epoch 4: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.4457, loss=1.2088]
Node 5 | Epoch 5: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.5977, loss=0.9594]
Node 5 | Epoch 6: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.6616, loss=0.7163]
Node 5 | Epoch 7: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.7817, loss=0.5120]
Node 5 | Epoch 8: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.7151, loss=0.7385]
Node 5 | Epoch 9: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.8075, loss=0.4989]
Node 6 | Epoch 0: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.3043, loss=1.8994]
Node 6 | Epoch 1: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.2101, loss=2.0695]
Node 6 | Epoch 2: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.3648, loss=1.7797]
Node 6 | Epoch 3: 100%|██████████| 96/96 [01:43<00:00,  1.07s/it, acc=0.6918, loss=0.9400]
Node 6 | Epoch 4: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.4369, loss=1.5043]
Node 6 | Epoch 5: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.5746, loss=1.0966]
Node 6 | Epoch 6: 100%|██████████| 96/96 [01:43<00:00,  1.08s/it, acc=0.6127, loss=1.0380]
Node 6 | Epoch 7: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.5727, loss=1.1356]
Node 6 | Epoch 8: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.5272, loss=1.0232]
Node 6 | Epoch 9: 100%|██████████| 96/96 [01:43<00:00,  1.08s/it, acc=0.5118, loss=1.1765]
Node 7 | Epoch 0: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.4083, loss=1.6618]
Node 7 | Epoch 1: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.4584, loss=1.2724]
Node 7 | Epoch 2: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.4459, loss=1.2369]
Node 7 | Epoch 3: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.4474, loss=1.2505]
Node 7 | Epoch 4: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.4395, loss=1.1526]
Node 7 | Epoch 5: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.4763, loss=1.0275]
Node 7 | Epoch 6: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.4793, loss=1.1959]
Node 7 | Epoch 7: 100%|██████████| 92/92 [01:37<00:00,  1.07s/it, acc=0.4002, loss=1.2307]
Node 7 | Epoch 8: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.2763, loss=1.8574]
Node 7 | Epoch 9: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.1497, loss=2.3966]
Node 8 | Epoch 0: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.2144, loss=1.9870]
Node 8 | Epoch 1: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.4494, loss=1.2042]
Node 8 | Epoch 2: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.4682, loss=1.3030]
Node 8 | Epoch 3: 100%|██████████| 93/93 [01:38<00:00,  1.05s/it, acc=0.4809, loss=1.1506]
Node 8 | Epoch 4: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.3922, loss=1.4597]
Node 8 | Epoch 5: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.4803, loss=1.1270]
Node 8 | Epoch 6: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.4611, loss=0.9963]
Node 8 | Epoch 7: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.5296, loss=0.8977]

Configuration Summary - Noise: 2, Clip: 20
├─ Average Train Accuracy: 0.6113
├─ Average Test Accuracy:  0.0000
└─ Average Privacy Budget ε: 4.4089

params: 5, 1
Node 0 | Epoch 0: 100%|██████████| 99/99 [01:44<00:00,  1.06s/it, acc=0.5126, loss=1.3377]
Node 0 | Epoch 1: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.5214, loss=0.8019]
Node 0 | Epoch 2: 100%|██████████| 99/99 [01:46<00:00,  1.08s/it, acc=0.5326, loss=0.7452]
Node 0 | Epoch 3: 100%|██████████| 99/99 [01:44<00:00,  1.06s/it, acc=0.5190, loss=0.7777]
Node 0 | Epoch 4: 100%|██████████| 99/99 [01:47<00:00,  1.09s/it, acc=0.5286, loss=0.7645]
Node 0 | Epoch 5: 100%|██████████| 99/99 [01:44<00:00,  1.06s/it, acc=0.5281, loss=0.7519]
Node 0 | Epoch 6: 100%|██████████| 99/99 [01:44<00:00,  1.06s/it, acc=0.5334, loss=0.7279]
Node 0 | Epoch 7: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.5324, loss=0.7218]
Node 1 | Epoch 0: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.7902, loss=1.0029]
Node 1 | Epoch 1: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9945, loss=0.1732]
Node 1 | Epoch 2: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9980, loss=0.1014]
Node 1 | Epoch 3: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9966, loss=0.0766]
Node 1 | Epoch 4: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9971, loss=0.0624]
Node 1 | Epoch 5: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9980, loss=0.0484]
Node 1 | Epoch 6: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9991, loss=0.0377]
Node 1 | Epoch 7: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9949, loss=0.0546]
Node 1 | Epoch 8: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9959, loss=0.0448]
Node 1 | Epoch 9: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9970, loss=0.0386]
Node 2 | Epoch 0: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.4889, loss=1.3965]
Node 2 | Epoch 1: 100%|██████████| 95/95 [01:40<00:00,  1.06s/it, acc=0.4903, loss=0.8000]
Node 2 | Epoch 2: 100%|██████████| 95/95 [01:40<00:00,  1.06s/it, acc=0.4927, loss=0.7525]
Node 2 | Epoch 3: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.5022, loss=0.7411]
Node 2 | Epoch 4: 100%|██████████| 95/95 [01:41<00:00,  1.06s/it, acc=0.5056, loss=0.7278]
Node 2 | Epoch 5: 100%|██████████| 95/95 [01:40<00:00,  1.06s/it, acc=0.7289, loss=0.6342]
Node 2 | Epoch 6: 100%|██████████| 95/95 [01:41<00:00,  1.06s/it, acc=0.9893, loss=0.2119]
Node 2 | Epoch 7: 100%|██████████| 95/95 [01:41<00:00,  1.06s/it, acc=0.9969, loss=0.0872]
Node 2 | Epoch 8: 100%|██████████| 95/95 [01:40<00:00,  1.05s/it, acc=0.9970, loss=0.0617]
Node 2 | Epoch 9: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.9967, loss=0.0594]
Node 3 | Epoch 0: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.8990, loss=0.9727]
Node 3 | Epoch 1: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9895, loss=0.2493]
Node 3 | Epoch 2: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9664, loss=0.2255]
Node 3 | Epoch 3: 100%|██████████| 92/92 [01:37<00:00,  1.07s/it, acc=0.9794, loss=0.1419]
Node 3 | Epoch 4: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9932, loss=0.0815]
Node 3 | Epoch 5: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9945, loss=0.0839]
Node 3 | Epoch 6: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9918, loss=0.0855]
Node 3 | Epoch 7: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9949, loss=0.0512]
Node 3 | Epoch 8: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9938, loss=0.0540]
Node 3 | Epoch 9: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9969, loss=0.0511]
Node 4 | Epoch 0: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.5597, loss=1.6028]
Node 4 | Epoch 1: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.8469, loss=0.9017]
Node 4 | Epoch 2: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.9920, loss=0.2450]
Node 4 | Epoch 3: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9978, loss=0.1249]
Node 4 | Epoch 4: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.9975, loss=0.0948]
Node 4 | Epoch 5: 100%|██████████| 89/89 [01:35<00:00,  1.08s/it, acc=0.9975, loss=0.0885]
Node 4 | Epoch 6: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9962, loss=0.0646]
Node 4 | Epoch 7: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9953, loss=0.0681]
Node 4 | Epoch 8: 100%|██████████| 89/89 [01:36<00:00,  1.08s/it, acc=0.9970, loss=0.0812]
Node 4 | Epoch 9: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9973, loss=0.0850]
Node 5 | Epoch 0: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.8987, loss=1.0931]
Node 5 | Epoch 1: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9943, loss=0.2447]
Node 5 | Epoch 2: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9943, loss=0.1358]
Node 5 | Epoch 3: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9936, loss=0.1074]
Node 5 | Epoch 4: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9851, loss=0.1136]
Node 5 | Epoch 5: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9919, loss=0.0743]
Node 5 | Epoch 6: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9971, loss=0.0463]
Node 5 | Epoch 7: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9986, loss=0.0418]
Node 5 | Epoch 8: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9980, loss=0.0404]
Node 5 | Epoch 9: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9985, loss=0.0334]
Node 6 | Epoch 0: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.9163, loss=0.9361]
Node 6 | Epoch 1: 100%|██████████| 96/96 [01:42<00:00,  1.06s/it, acc=0.9976, loss=0.2338]
Node 6 | Epoch 2: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.9985, loss=0.0945]
Node 6 | Epoch 3: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.9980, loss=0.0622]
Node 6 | Epoch 4: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.9988, loss=0.0470]
Node 6 | Epoch 5: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.9956, loss=0.0606]
Node 6 | Epoch 6: 100%|██████████| 96/96 [01:42<00:00,  1.06s/it, acc=0.9941, loss=0.0727]
Node 6 | Epoch 7: 100%|██████████| 96/96 [01:43<00:00,  1.08s/it, acc=0.9974, loss=0.0622]
Node 6 | Epoch 8: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.9972, loss=0.0491]
Node 6 | Epoch 9: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.9971, loss=0.0378]
Node 7 | Epoch 0: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.7961, loss=1.2145]
Node 7 | Epoch 1: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9933, loss=0.3304]
Node 7 | Epoch 2: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9980, loss=0.1422]
Node 7 | Epoch 3: 100%|██████████| 92/92 [01:38<00:00,  1.08s/it, acc=0.9980, loss=0.0717]
Node 7 | Epoch 4: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9980, loss=0.0769]
Node 7 | Epoch 5: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9979, loss=0.0583]
Node 7 | Epoch 6: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9964, loss=0.0543]
